g,-0.8731608986854553,0.20487704873085022,0.44228434562683105,56.7033576965332,187.5751190185547,100.32386016845703,53.55748748779297,207.2422637939453,57.63164520263672,49.693538665771484,219.0196990966797,27.937137603759766,44.50170135498047,224.4346160888672,7.163024425506592,25.888240814208984,160.10195922851562,33.77861785888672,3.284255266189575,150.99684143066406,1.3732256889343262,-11.313387870788574,146.42401123046875,-15.548039436340332,-22.637849807739258,143.5350341796875,-26.657045364379883,27.731090545654297,140.87197875976562,41.715572357177734,-17.1370906829834,141.63990783691406,34.2651252746582,-21.759660720825195,155.7574005126953,56.61556625366211,-9.829681396484375,161.5118865966797,68.4091567993164,30.811445236206055,124.5395736694336,55.362403869628906,-10.559748649597168,125.06863403320312,47.2297248840332,-15.143479347229004,140.76930236816406,67.6251220703125,-3.260350227355957,147.21627807617188,78.9454574584961,31.102479934692383,111.80828094482422,71.05245208740234,-0.5839003920555115,112.25594329833984,60.59578323364258,-5.4793219566345215,125.22846221923828,72.780517578125,3.890124797821045,132.57135009765625,83.86732482910156,0.0,0.0,0.0,0.06677763164043427,-0.41747599840164185,0.9062309265136719,0.12008171528577805,-0.3660127818584442,0.9228298664093018,0.2350618988275528,-0.24516189098358154,0.9405537843704224,0.6056016087532043,0.18736018240451813,0.7733970880508423,0.5574942231178284,0.22456441819667816,0.7992315888404846,0.6399452686309814,0.200468048453331,0.7418103814125061,0.7023137807846069,0.17916688323020935,0.6889517903327942,0.6114810109138489,0.31579604744911194,0.7255094051361084,0.9863515496253967,-0.016881629824638367,0.16378556191921234,0.17224740982055664,-0.5260496735572815,-0.8328279852867126,-0.6726831197738647,-0.3244721293449402,-0.6649926900863647,0.6072279214859009,0.44938117265701294,0.6552334427833557,0.9811437726020813,-0.012546997517347336,0.1928715705871582,0.17532822489738464,-0.6005523800849915,-0.7801262736320496,-0.6739146709442139,-0.3656201660633087,-0.6419975757598877,0.5588942766189575,0.5746282935142517,0.5978624820709229,0.9495416879653931,-0.013415040448307991,0.31335365772247314,0.26521116495132446,-0.7027907371520996,-0.660112202167511,-0.5759716629981995,-0.4513922333717346,-0.6815436482429504,
h,-0.8107261657714844,0.25539430975914,0.5267796516418457,60.034610748291016,210.9339141845703,92.78678894042969,21.095651626586914,193.11996459960938,73.14654541015625,-2.186518907546997,171.06948852539062,75.81461334228516,-19.42205810546875,157.31622314453125,74.54009246826172,21.0679874420166,183.32875061035156,30.720909118652344,-9.123124122619629,170.00669860839844,7.163055896759033,-26.7772159576416,162.8370361328125,-5.377288341522217,-39.60920715332031,157.95632934570312,-13.834135055541992,22.922046661376953,164.22927856445312,38.96446228027344,-11.805258750915527,146.71730041503906,15.372139930725098,-32.873844146728516,136.82257080078125,2.014634847640991,-47.08505630493164,130.5142059326172,-6.51608419418335,26.745927810668945,148.102783203125,52.66797637939453,-14.789319038391113,154.01614379882812,56.893070220947266,-12.424473762512207,171.3780975341797,76.2957534790039,1.462424397468567,178.2545623779297,84.70946502685547,28.17531394958496,135.74986267089844,68.59626770019531,-4.925851821899414,138.38592529296875,71.90276336669922,-4.230597496032715,154.7044219970703,80.50174713134766,7.993330955505371,164.46592712402344,84.96385955810547,0.0,0.0,0.0,0.8265602588653564,0.37813806533813477,0.4169049561023712,0.7235509157180786,0.6852729320526123,-0.08291679620742798,0.7803437113761902,0.6226828694343567,0.05770428106188774,0.6929588317871094,0.1776694655418396,0.6987429261207581,0.7446195483207703,0.32856887578964233,0.581019937992096,0.7739366292953491,0.3143104016780853,0.5497553944587708,0.7958069443702698,0.3026888370513916,0.5244717597961426,0.6991923451423645,0.3045180141925812,0.646837592124939,0.7634214162826538,0.38497138023376465,0.5186375379562378,0.7850631475448608,0.3687000274658203,0.49773088097572327,0.8013126850128174,0.3557031452655792,0.4810126721858978,0.6931719183921814,0.43644094467163086,0.5736131072044373,0.9850344061851501,-0.14023904502391815,-0.10020074993371964,-0.09045558422803879,-0.6640965938568115,-0.7421547174453735,-0.7875521779060364,-0.38997727632522583,-0.47715744376182556,0.6443992257118225,0.5623766183853149,0.5181525945663452,0.9919385313987732,-0.07899456471204758,-0.09908534586429596,-0.03766564279794693,-0.8840601444244385,-0.46585288643836975,-0.7514462471008301,-0.6000727415084839,-0.274301141500473,
i,0.12186383455991745,-0.9144071936607361,-0.38601648807525635,-0.09199023991823196,175.95767211914062,119.751708984375,-28.088897705078125,166.1561737060547,83.15359497070312,-24.727975845336914,160.53622436523438,51.649269104003906,-10.34347152709961,158.8546600341797,34.972984313964844,-35.13880157470703,206.7554473876953,56.856292724609375,-29.17622947692871,169.1121368408203,43.02224349975586,-15.879791259765625,157.77825927734375,57.687828063964844,-7.331323623657227,157.24417114257812,71.34938049316406,-16.47397804260254,213.98760986328125,50.89779281616211,-16.087800979614258,170.4254913330078,37.80408477783203,-6.391709327697754,155.33750915527344,57.767860412597656,0.19837838411331177,153.82717895507812,74.16349792480469,4.7203755378723145,217.37649536132812,49.561065673828125,1.59092378616333,178.1120147705078,34.511051177978516,6.8741135597229,161.04144287109375,53.59447479248047,11.28805923461914,157.96636962890625,70.38683319091797,24.861360549926758,215.92039489746094,48.80704116821289,23.287158966064453,230.3224334716797,18.745901107788086,21.65648651123047,234.98011779785156,0.9592153429985046,19.69281768798828,236.4847412109375,-15.11877727508545,0.0,0.0,0.0,0.5942925214767456,0.20805716514587402,0.7768709659576416,-0.10444889962673187,0.17465372383594513,0.9790742993354797,-0.6512625813484192,0.07613331079483032,0.7550235986709595,0.5153602957725525,-0.12687569856643677,0.8475295901298523,-0.1470581442117691,0.9284173250198364,0.3411966562271118,-0.582901656627655,0.49686509370803833,-0.6429235935211182,-0.5301538705825806,0.03312276676297188,-0.84725421667099,0.3961902856826782,-0.16617658734321594,0.9030053019523621,-0.008489454165101051,0.9576399922370911,0.28784316778182983,-0.3612983822822571,0.5622124671936035,-0.7438955903053284,-0.3715883195400238,0.08516138792037964,-0.9244834780693054,0.2558830976486206,-0.20269592106342316,0.945218563079834,0.07421691715717316,0.9311818480491638,0.3569205403327942,-0.20208263397216797,0.6529514193534851,-0.7299432158470154,-0.2503231465816498,0.1743931770324707,-0.9523261785507202,0.1267826408147812,-0.27024656534194946,0.9544070959091187,0.04717389866709709,-0.43158406019210815,0.900838315486908,0.08834222704172134,-0.25233161449432373,0.963599681854248,0.12071339786052704,-0.09249431639909744,0.9883689284324646,
j,-0.32946887612342834,-0.44481363892555237,0.8328211903572083,14.264703750610352,240.2681884765625,51.06357192993164,-14.982502937316895,203.33749389648438,50.854644775390625,-19.547719955444336,171.9053192138672,56.01008224487305,-1.8323348760604858,160.67385864257812,62.928165435791016,-5.413370609283447,182.12574768066406,2.4338746070861816,-25.481689453125,152.0326385498047,20.753793716430664,-22.54097557067871,159.048095703125,42.25883102416992,-15.066608428955078,171.70518493652344,48.886940002441406,14.204384803771973,175.13809204101562,4.014927387237549,-9.24308967590332,141.38441467285156,23.5125789642334,-11.970426559448242,152.1127471923828,47.96004104614258,-6.728209018707275,167.3853302001953,55.29450607299805,34.500701904296875,172.33828735351562,10.548887252807617,14.928703308105469,139.48915100097656,28.3215274810791,7.751710414886475,150.62673950195312,50.85902404785156,9.797962188720703,166.72662353515625,57.75313949584961,51.659934997558594,169.93045043945312,20.946537017822266,43.69709396362305,137.8890380859375,16.0977783203125,37.13916015625,120.64214324951172,16.60500717163086,30.14902114868164,106.16118621826172,19.0670223236084,0.0,0.0,0.0,0.620832622051239,0.7839305400848389,0.004434911999851465,0.14187538623809814,0.976832389831543,-0.16021794080734253,-0.8020689487457275,0.508507490158081,-0.3132181167602539,0.43591538071632385,0.7961953282356262,0.419584184885025,0.49495577812194824,0.7422025799751282,-0.4518340528011322,-0.12891779839992523,-0.30755025148391724,-0.9427582025527954,-0.4635406732559204,-0.7849595546722412,-0.4110579490661621,0.31458887457847595,0.8585450053215027,0.40488800406455994,0.5154532194137573,0.7420176863670349,-0.4286230206489563,0.10162674635648727,-0.39976197481155396,-0.9109678268432617,-0.2955875098705292,-0.8611593842506409,-0.4135608971118927,0.17521364986896515,0.909503161907196,0.3769673705101013,0.4641622304916382,0.7790378928184509,-0.42148932814598083,0.27452078461647034,-0.4260140061378479,-0.8620617389678955,-0.11604680120944977,-0.9130547642707825,-0.39097827672958374,0.03005356900393963,0.9249799251556396,0.37882575392723083,0.23862139880657196,0.9601806998252869,0.14530210196971893,0.355278342962265,0.9343565106391907,-0.027479298412799835,0.4297076463699341,0.89019376039505,-0.15134845674037933,
k,-0.8844737410545349,-0.16380536556243896,0.43689125776290894,57.11824417114258,209.7063446044922,90.78936004638672,28.670740127563477,222.0324249267578,54.67701721191406,7.1271209716796875,222.9617156982422,30.348840713500977,-7.687662601470947,223.4622802734375,13.668973922729492,31.031139373779297,202.55384826660156,16.439077377319336,7.695097923278809,210.07949829101562,-16.375595092773438,-7.364668846130371,213.90078735351562,-33.39651107788086,-19.025312423706055,216.34423828125,-44.507080078125,37.335758209228516,182.4237823486328,16.941162109375,-8.218052864074707,178.65599060058594,21.713302612304688,-33.945980072021484,177.4537353515625,30.184558868408203,-50.236995697021484,177.02635192871094,37.631919860839844,44.373016357421875,163.0970458984375,23.941633224487305,4.910802841186523,164.07618713378906,39.96050262451172,8.756976127624512,171.87689208984375,64.90060424804688,20.580236434936523,176.71322631835938,77.31768798828125,47.918601989746094,145.70335388183594,34.02607345581055,15.532246589660645,149.97024536132812,42.36605453491211,16.396839141845703,157.79417419433594,59.272159576416016,26.05325698852539,163.28700256347656,71.38356018066406,0.0,0.0,0.0,0.5976981520652771,-0.2589779198169708,0.7587407231330872,0.6626919507980347,-0.02858542464673519,0.7483462691307068,0.6639021039009094,-0.02243204414844513,0.7474830150604248,0.5704156160354614,0.015867723152041435,0.8212029337882996,0.5696787238121033,-0.18371595442295074,0.8010708689689636,0.6534702181816101,-0.16581256687641144,0.7385680079460144,0.7157867550849915,-0.14999084174633026,0.6820205450057983,0.5466121435165405,0.15096381306648254,0.8236656785011292,0.9912095069885254,0.08198372274637222,-0.10383743792772293,0.9489024877548218,0.044341813772916794,-0.3124385178089142,0.9092149138450623,0.023852618411183357,-0.4156433045864105,0.511186957359314,0.2967580258846283,0.8066117167472839,0.9263253808021545,-0.0229840986430645,-0.3760226368904114,-0.14561602473258972,-0.29533451795578003,-0.9442316293716431,-0.6636799573898315,-0.2714799642562866,-0.6970133185386658,0.43496012687683105,0.4208250045776367,0.7960628867149353,0.960618793964386,-0.12656119465827942,-0.24737399816513062,-0.046361833810806274,-0.4195405840873718,-0.9065518975257874,-0.5875582098960876,-0.3342188000679016,-0.736935019493103,
l,0.3295840620994568,-0.7706132531166077,-0.5454626679420471,35.214202880859375,130.76011657714844,97.71546936035156,-4.652457237243652,135.9454803466797,70.0801773071289,-34.91035461425781,138.15753173828125,56.29944610595703,-57.747100830078125,137.14773559570312,57.08202362060547,12.627785682678223,176.6188201904297,34.76060104370117,2.6916284561157227,196.75350952148438,-0.719045102596283,-1.837083101272583,205.75221252441406,-22.08504295349121,-4.373159885406494,210.6613311767578,-37.8421630859375,31.773578643798828,186.5863494873047,36.117271423339844,39.359893798828125,151.1480255126953,6.02419376373291,46.24664306640625,132.43936157226562,25.38652992248535,48.208316802978516,130.76348876953125,43.56991195678711,52.741180419921875,191.6063995361328,41.6943244934082,58.6005973815918,155.93356323242188,17.203514099121094,60.839561462402344,138.63308715820312,37.9072380065918,60.697818756103516,137.3451385498047,56.12117004394531,73.14744567871094,191.57420349121094,46.32970428466797,72.43260192871094,165.16603088378906,24.052730560302734,72.86612701416016,151.35328674316406,37.258785247802734,73.4060287475586,148.49533081054688,53.851409912109375,0.0,0.0,0.0,0.8171958327293396,-0.10629075765609741,0.566474437713623,0.9080511927604675,-0.06638451665639877,0.413565069437027,0.9984388947486877,0.0441490076482296,-0.034214846789836884,0.29871076345443726,-0.3169240653514862,0.9001838564872742,0.2366463989019394,-0.47954168915748596,0.8450077772140503,0.19171707332134247,-0.38094833493232727,0.9045015573501587,0.15188048779964447,-0.2939971685409546,0.9436619877815247,0.17543329298496246,-0.37638574838638306,0.9097016453742981,-0.161046102643013,0.7523025274276733,0.6388309597969055,-0.24780474603176117,0.673190712928772,-0.6967116594314575,-0.10681290179491043,0.09125107526779175,-0.9900830388069153,0.034832749515771866,-0.4308812916278839,0.9017361402511597,-0.13418841361999512,0.8169552683830261,0.5608720183372498,-0.08270008116960526,0.6390235424041748,-0.7647284865379333,0.007762486115098,0.07053402066230774,-0.9974791407585144,-0.08281056582927704,-0.5058332681655884,0.8586472272872925,0.020686106756329536,0.7641981244087219,0.6446497440338135,-0.022679945454001427,0.7226163148880005,-0.6908771991729736,-0.0320499949157238,0.16965581476688385,-0.9849820733070374,
m,-0.17449595034122467,-0.8959038853645325,-0.4085429608821869,4.642380237579346,158.57974243164062,108.38509368896484,-11.968243598937988,153.4876251220703,62.798851013183594,-21.154558181762695,149.4709014892578,31.021194458007812,-19.599292755126953,145.07347106933594,8.62939167022705,-20.51207733154297,201.96542358398438,44.65584182739258,-31.723661422729492,175.7252655029297,13.854979515075684,-29.563575744628906,153.04776000976562,20.104496002197266,-25.07931900024414,142.9912567138672,32.65742492675781,0.12472374737262726,203.1990509033203,38.303340911865234,-17.755521774291992,174.47866821289062,5.524427890777588,-19.61760902404785,148.12416076660156,14.144990921020508,-16.3920955657959,137.04562377929688,28.433238983154297,22.052644729614258,199.7057342529297,36.59812545776367,4.300088882446289,177.141845703125,3.6982486248016357,-1.297305941581726,151.2331085205078,9.209122657775879,-0.46361562609672546,138.5775909423828,22.345672607421875,41.38023376464844,191.77345275878906,35.40367126464844,24.04697608947754,176.9929962158203,9.4178466796875,17.27750015258789,159.5021514892578,13.108920097351074,16.3489990234375,147.5290985107422,24.922407150268555,0.0,0.0,0.0,0.3404883146286011,0.10437937080860138,0.934437096118927,0.2756848931312561,0.1205434501171112,0.9536598920822144,-0.06799731403589249,0.1922588050365448,0.9789856672286987,0.4584487974643707,-0.3044598400592804,0.8349424600601196,0.2670228183269501,0.6249536871910095,0.7335745692253113,-0.09144440293312073,0.9600225687026978,-0.264565110206604,-0.26855310797691345,0.6022637486457825,-0.7517696619033813,0.33354419469833374,-0.3060087263584137,0.8916877508163452,0.3795708119869232,0.6096906661987305,0.6958471536636353,0.06700316816568375,0.9483097195625305,-0.3101922571659088,-0.1756288707256317,0.6032251715660095,-0.7779935598373413,0.18929989635944366,-0.29794958233833313,0.9356236457824707,0.4065570831298828,0.516743004322052,0.7534508109092712,0.20674967765808105,0.9569849967956543,-0.20355387032032013,-0.04565674811601639,0.6930748820304871,-0.7194184064865112,0.045643918216228485,-0.32196757197380066,0.9456498026847839,0.5015886425971985,0.42771586775779724,0.7519760727882385,0.3541465103626251,0.9150370955467224,-0.193099245429039,0.05511828139424324,0.7107520699501038,-0.7012798190116882,
n,-0.24510684609413147,-0.9033143520355225,-0.35205933451652527,4.062204837799072,167.42405700683594,125.9251937866211,-5.396464824676514,166.1230926513672,78.08390045166016,-15.165079116821289,166.9540252685547,46.23698806762695,-20.16550064086914,166.63461303710938,23.920116424560547,-11.803840637207031,207.78428649902344,57.399269104003906,-22.882326126098633,189.0807342529297,21.477371215820312,-25.094791412353516,166.13040161132812,26.613391876220703,-23.254619598388672,156.9596405029297,40.445552825927734,9.220793724060059,206.30715942382812,52.54783248901367,-8.744548797607422,185.6700439453125,14.20234203338623,-14.984966278076172,159.74256896972656,22.023122787475586,-13.531088829040527,150.26629638671875,37.68768310546875,30.690351486206055,200.39501953125,52.76993942260742,14.293883323669434,184.47032165527344,15.564513206481934,5.321436405181885,159.6565704345703,21.625574111938477,5.063359260559082,149.71665954589844,36.94084930419922,49.05480194091797,190.4001007080078,53.63723373413086,33.175785064697266,179.3917694091797,24.98692512512207,24.68214988708496,163.07301330566406,30.176921844482422,23.678319931030273,154.1952362060547,44.45809555053711,0.0,0.0,0.0,0.1938859224319458,0.026667458936572075,0.9806615114212036,0.2931598722934723,-0.024936608970165253,0.9557381868362427,0.21862204372882843,0.013964933343231678,0.9757097363471985,0.3649587631225586,-0.28077518939971924,0.887677013874054,0.2638528645038605,0.44545671343803406,0.8555406928062439,0.0936618447303772,0.9715725183486938,-0.21742676198482513,-0.11020421236753464,0.5492185354232788,-0.8283804655075073,0.23713961243629456,-0.26445379853248596,0.9347882270812988,0.38137727975845337,0.43809500336647034,0.8140172362327576,0.22454789280891418,0.9329439997673035,-0.28141385316848755,-0.07916346192359924,0.5159819722175598,-0.8529335260391235,0.09206659346818924,-0.23763664066791534,0.9669811725616455,0.37550088763237,0.3646967113018036,0.8520535826683044,0.3314130902290344,0.9165395498275757,-0.2238759547472,0.014133501797914505,0.5443556308746338,-0.8387355208396912,-0.053714264184236526,-0.24548006057739258,0.9679123163223267,0.45950594544410706,0.31855836510658264,0.8290807604789734,0.4443461000919342,0.8537187576293945,-0.2715156376361847,0.05959000810980797,0.5270083546638489,-0.8477683067321777,
o,0.020488468930125237,-0.9995801448822021,-0.020488230511546135,23.658416748046875,180.65582275390625,115.13142395019531,12.38693904876709,163.14138793945312,71.01626586914062,-1.9390521049499512,153.37158203125,42.561763763427734,-1.8117676973342896,143.9227294921875,21.732648849487305,-3.081239700317383,190.11241149902344,39.157440185546875,-11.344144821166992,175.99288940429688,0.4883081018924713,-8.625054359436035,153.26255798339844,6.313292980194092,-4.69246768951416,150.16932678222656,22.24390983581543,17.493955612182617,192.77127075195312,33.04634475708008,5.918111324310303,174.05555725097656,-8.603893280029297,5.0069990158081055,147.94305419921875,0.8644147515296936,8.698627471923828,145.2134246826172,18.646793365478516,39.75906753540039,193.22671508789062,33.091339111328125,30.031620025634766,176.30966186523438,-5.971087455749512,26.86432647705078,150.9905548095703,3.0773823261260986,29.28527069091797,147.82989501953125,20.89803123474121,60.204200744628906,189.3759002685547,35.34328079223633,49.20301055908203,178.7216033935547,4.36544132232666,44.353946685791016,161.25106811523438,10.4190673828125,46.72454071044922,157.3614044189453,26.63712501525879,0.0,0.0,0.0,0.23104524612426758,0.3590147793292999,0.90428227186203,0.42992857098579407,0.2931956946849823,0.8539307117462158,-0.005564965773373842,0.413110613822937,0.9106638431549072,0.4306844472885132,0.13895273208618164,0.8917415142059326,0.19679506123065948,0.33628031611442566,0.9209707975387573,-0.11510911583900452,0.9622586965560913,-0.24659308791160583,-0.23551470041275024,0.18524739146232605,-0.9540525674819946,0.3035394847393036,0.13529255986213684,0.9431647658348083,0.24573782086372375,0.39730656147003174,0.8841721415519714,0.032784391194581985,0.9396015405654907,-0.34069645404815674,-0.20100875198841095,0.14862801134586334,-0.9682485461235046,0.1568547636270523,0.13155508041381836,0.9788206815719604,0.22277148067951202,0.38742300868034363,0.8945815563201904,0.11698955297470093,0.9352056980133057,-0.33422112464904785,-0.13258209824562073,0.17309235036373138,-0.9759411215782166,0.019274281337857246,0.08587340265512466,0.9961196780204773,0.31835171580314636,0.3083133399486542,0.8964347243309021,0.2536797821521759,0.9139747023582458,-0.3166967034339905,-0.14072471857070923,0.23090071976184845,-0.9627467393875122,
p,-0.49697092175483704,-0.8289749026298523,0.2565551698207855,28.09764862060547,202.01808166503906,77.74801635742188,-3.675682306289673,185.92938232421875,48.39305114746094,-10.57395076751709,163.9689178466797,26.853960037231445,-0.5198351740837097,146.9735870361328,18.00506591796875,-10.955026626586914,215.02963256835938,13.004823684692383,-38.69575500488281,196.07833862304688,-8.188766479492188,-51.84401321411133,178.01783752441406,-7.5918169021606445,-57.5865478515625,164.81210327148438,-1.097222089767456,3.9755396842956543,205.3590545654297,2.8950462341308594,-23.190885543823242,172.4466552734375,15.733684539794922,-24.358667373657227,158.12818908691406,37.75367736816406,-20.182565689086914,152.4548797607422,53.636287689208984,21.021320343017578,193.78126525878906,-1.4955662488937378,-7.272926330566406,164.94102478027344,7.118297100067139,-11.328365325927734,152.51638793945312,29.145549774169922,-8.624802589416504,148.3468017578125,45.6903076171875,35.3073616027832,180.10792541503906,-2.4345688819885254,10.230829238891602,160.58843994140625,5.244115352630615,5.07069206237793,154.23052978515625,21.367780685424805,5.434354782104492,151.95700073242188,37.13747024536133,0.0,0.0,0.0,0.6884338855743408,0.34859442710876465,0.6360350847244263,0.21882396936416626,0.6966205835342407,0.6832539439201355,-0.46463775634765625,0.7854169607162476,0.40894004702568054,0.7044614553451538,-0.023850081488490105,0.7093413472175598,0.6983651518821716,0.47709354758262634,0.5335427522659302,0.588352382183075,0.8081632256507874,-0.02671203389763832,0.3635186553001404,0.8359602689743042,-0.41112616658210754,0.6178556084632874,0.05136518180370331,0.7846119999885559,0.6095861196517944,0.7385197877883911,-0.28808560967445374,0.04441608861088753,0.544596791267395,-0.8375211358070374,-0.24035397171974182,0.32652518153190613,-0.914117693901062,0.5104816555976868,0.13569825887680054,0.8491138815879822,0.6849235892295837,0.6981405019760132,-0.20851722359657288,0.1583361178636551,0.4850939214229584,-0.8600079417228699,-0.15650196373462677,0.24136611819267273,-0.9577314853668213,0.3831396996974945,0.17847797274589539,0.906283438205719,0.7670404314994812,0.5970616340637207,-0.23487542569637299,0.2853463590145111,0.35158106684684753,-0.8916098475456238,-0.02281893417239189,0.1426583230495453,-0.9895089864730835,
q,0.13466231524944305,-0.10490620136260986,0.9853226542472839,16.548646926879883,264.458984375,28.50666046142578,17.86463165283203,221.84962463378906,50.63437271118164,22.815929412841797,193.14990234375,65.73686218261719,28.94200897216797,174.03054809570312,75.93584442138672,5.75261116027832,186.82980346679688,13.2798433303833,-9.762962341308594,151.4217071533203,-1.3619325160980225,-18.415029525756836,130.51412963867188,-6.7364726066589355,-24.389080047607422,115.31381225585938,-8.61377239227295,26.407405853271484,185.70669555664062,8.22811222076416,25.87909507751465,183.5211181640625,54.551761627197266,28.161231994628906,208.0880126953125,66.37983703613281,29.896398544311523,226.06907653808594,65.59619903564453,47.637454986572266,190.6431121826172,5.8522138595581055,44.97041320800781,186.0084686279297,48.50885772705078,41.85957717895508,208.92727661132812,61.757442474365234,40.14460754394531,226.8149871826172,62.291202545166016,67.13675689697266,196.9129638671875,8.073421478271484,61.43331527709961,189.7194061279297,40.83392333984375,53.69348907470703,203.8361053466797,50.579837799072266,47.6883430480957,219.2593231201172,51.64301681518555,0.0,0.0,0.0,-0.027398960664868355,0.8871319890022278,-0.4607016444206238,-0.1509237140417099,0.8748148083686829,-0.4603487551212311,-0.27204251289367676,0.8490384817123413,-0.45290905237197876,0.21455369889736176,0.9737352728843689,-0.07620032131671906,0.37533247470855713,0.8565463423728943,0.354194700717926,0.37202587723731995,0.8989943861961365,0.23109714686870575,0.36339205503463745,0.9246113300323486,0.11419317871332169,0.08061623573303223,0.9951927065849304,-0.055610764771699905,0.01139136217534542,0.047125112265348434,-0.9988240003585815,-0.08340730518102646,-0.897868275642395,-0.43229126930236816,-0.09596320986747742,-0.9944409132003784,0.043339021503925323,-0.0689585953950882,0.9970062971115112,-0.03497544303536415,0.06203794851899147,0.1078062504529953,-0.9922344088554382,0.11670863628387451,-0.859840452671051,-0.4970445930957794,0.09539448469877243,-0.9949966073036194,-0.02969018742442131,-0.2011798769235611,0.979252278804779,0.024326812475919724,0.16763760149478912,0.21143563091754913,-0.9629083871841431,0.411268949508667,-0.7501150369644165,-0.5178658962249756,0.36207932233810425,-0.9299404621124268,-0.06410420686006546,
r,0.06691743433475494,-0.9960626363754272,0.05814908817410469,-2.137352705001831,143.37921142578125,97.03561401367188,-25.518896102905273,133.32992553710938,56.30182647705078,-33.522586822509766,123.09043884277344,26.179275512695312,-48.03303909301758,120.33403778076172,9.1808443069458,-11.732069969177246,146.45703125,17.832271575927734,-11.972599983215332,145.88536071777344,-23.501285552978516,-12.006179809570312,144.5634307861328,-46.720298767089844,-11.968718528747559,143.02902221679688,-63.088172912597656,9.222525596618652,149.85427856445312,16.169267654418945,-3.2877919673919678,152.47039794921875,-28.413061141967773,-10.782544136047363,153.1837921142578,-54.71826934814453,-15.79694652557373,153.1800537109375,-72.09062957763672,30.55718994140625,151.5653076171875,20.926637649536133,30.88292694091797,149.74932861328125,-22.024248123168945,30.809743881225586,146.74072265625,-48.5085334777832,30.604694366455078,143.65292358398438,-66.21783447265625,49.84752655029297,149.0849609375,27.72357749938965,64.83934020996094,143.66461181640625,-2.3329060077667236,72.6448974609375,139.0410614013672,-18.82124137878418,79.13268280029297,133.82472229003906,-33.16579055786133,0.0,0.0,0.0,0.4868064820766449,0.2092273086309433,0.8480821847915649,0.243965744972229,0.31211650371551514,0.9181852340698242,0.6443697214126587,0.12240427732467651,0.754854142665863,0.2176312357187271,0.21907350420951843,0.9511274695396423,0.00581858865916729,0.013829108327627182,0.9998875260353088,0.001443881425075233,0.05684097483754158,0.9983822107315063,-0.002278710948303342,0.09333566576242447,0.9956320524215698,0.08256066590547562,0.21133004128932953,0.9739216566085815,0.26974573731422424,-0.05640840157866478,0.961277961730957,0.2739173173904419,-0.026073047891259193,0.9613997340202332,0.2773211896419525,2.0675214182119817E-4,0.960777223110199,-0.06808032840490341,0.20139752328395844,0.9771408438682556,-0.007576954085379839,0.0422414094209671,0.9990786910057068,0.0027455941308289766,0.11287326365709305,0.9936056137084961,0.011405802331864834,0.17175765335559845,0.9850732088088989,-0.20402871072292328,0.1490473747253418,0.9675522446632385,-0.4406447410583496,0.15931683778762817,0.8834309577941895,-0.41476163268089294,0.24568025767803192,0.8761358857154846,-0.3911800682544708,0.31451842188835144,0.8649024963378906,
s,-0.0723050907254219,-0.9500657320022583,-0.30355730652809143,6.853943824768066,153.84901428222656,93.82219696044922,-8.762508392333984,146.63417053222656,48.9780387878418,-2.4014573097229004,137.44593811035156,18.133466720581055,6.172144412994385,130.48178100585938,-1.4902844429016113,-6.125432968139648,186.49517822265625,22.125160217285156,-13.657550811767578,151.98980712890625,0.6427491307258606,-7.477804183959961,133.80184936523438,13.75307846069336,-1.2508790493011475,129.3925323486328,28.314889907836914,14.990586280822754,187.8391571044922,19.73573112487793,4.537601947784424,150.3526611328125,-5.49191427230835,3.0126729011535645,128.84442138671875,11.351913452148438,4.551441192626953,123.75831604003906,28.635051727294922,36.56167984008789,185.25343322753906,22.690385818481445,25.054584503173828,146.3769989013672,8.39382266998291,19.93772315979004,124.77184295654297,23.14202308654785,18.129714965820312,115.12271118164062,38.202613830566406,55.618106842041016,178.28599548339844,26.264577865600586,42.03559112548828,149.48513793945312,14.283222198486328,35.13166046142578,135.20816040039062,24.415977478027344,30.946046829223633,126.7195053100586,38.035491943359375,0.0,0.0,0.0,0.3251363933086395,0.15021389722824097,0.9336606860160828,-0.1938953697681427,0.28007254004478455,0.9401935935020447,-0.38073036074638367,0.309259295463562,0.8714374303817749,0.29344555735588074,-0.16694773733615875,0.9412854313850403,0.1822071671485901,0.8347089290618896,0.5196744799613953,-0.26571953296661377,0.7820540070533752,-0.5637238621711731,-0.37877413630485535,0.26821187138557434,-0.8857722878456116,0.15994229912757874,-0.16689345240592957,0.972915768623352,0.22538577020168304,0.8082785606384277,0.5439549684524536,0.055732931941747665,0.7860806584358215,-0.6156063079833984,-0.08510147780179977,0.28128671646118164,-0.9558427929878235,0.009763531386852264,-0.15998689830303192,0.9870707988739014,0.2676660716533661,0.9043031334877014,0.3325517475605011,0.19196823239326477,0.8105562329292297,-0.5533052086830139,0.10056975483894348,0.5367292165756226,-0.8377395272254944,-0.13254444301128387,-0.18935801088809967,0.9729210734367371,0.39922216534614563,0.8465251326560974,0.3521603047847748,0.36685219407081604,0.7586316466331482,-0.5384213328361511,0.2523708641529083,0.5118220448493958,-0.821186363697052,
